age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class
0.16279069767441867,1,0.6714168721333826,0.6653140193501188,0.49987268491866416,0.5496982017047546,0.6219384861319104,0.6715492165864086,0.4032467033818834,0.6000000000000001,0.5010202694054261,B
0.09302325581395354,1,0.6912110364626969,0.645787672200206,0.3403894949684237,0.34799833292620075,0.33876057201654275,0.6621373314326106,0.43872163043327783,0.6375000000000001,0.6773837948741979,B
0.8139534883720931,1,0.3606484921631492,0.3793925075121109,0.38085537898564886,0.7203673214404539,0.8031723511657458,0.5727244224715292,0.5569713872712592,0.6625000000000001,0.6042574550456827,A
0.930232558139535,0,0.3606484921631492,0.2329449038877655,0.6165096447330192,0.3945444564904824,0.35008768858115746,0.274681392601258,0.718579388283167,0.1125,0.14399166906620503,C
0.3023255813953488,0,0.42398981801695435,0.4574978961117619,0.483210262088042,0.34799833292620075,0.3614148051457722,0.5366455293819701,0.7343460225282312,0.5,0.35046604034671835,A
0.023255813953488413,1,0.5190018067976632,0.5746559790112382,0.48559060820670225,0.31696758388334645,0.2028351732411664,0.4974293412411449,0.40915919122378247,0.7125,0.7160977394892941,C
0.6511627906976745,1,0.47149581240730853,0.5634980663541453,0.4165605707655534,0.23939071127621037,0.40672327140423103,0.7201772898810319,0.27120114157947095,0.3375,0.4580047753886525,D
0.7906976744186047,0,0.4398251494804062,0.47562950417953803,0.6903003744114886,0.42557520553333694,0.5426486701796076,0.38919266197246744,0.6456587048997451,0.325,0.4364970283802656,A
0.6976744186046511,0,0.24584233905312614,0.3361555959658757,0.647454144275603,0.16181383866907428,0.2821249891934694,0.3013484005370191,0.6180670949708829,0.325,0.32035519453497685,A
0.9534883720930232,1,0.4457633987792007,0.449129461618942,0.4141802246468931,0.7048519469190268,0.8258265842949752,0.5005666362924109,0.5550005579906261,0.4375,0.5440357634221996,A
0.2790697674418605,1,0.6496432913711372,0.7029719745678076,0.5903258374277558,0.6272750743118906,0.4520317376626899,0.5664498323689973,0.3047052393502323,0.4375,0.6515744984641337,D
0.9069767441860466,1,0.3942985715229832,0.5676822836005551,0.5784241068344542,0.6117596997904634,0.565302903308837,0.5413514719588691,0.4347799718720118,0.3875,0.535432664618845,B
0.2558139534883721,1,0.4180515687181603,0.3947346374156138,0.3427698410870839,0.5496982017047546,0.7238825352134428,0.6339016759712165,0.5333214359036629,0.5875,0.6558760478658111,B
0.2790697674418605,1,0.6595403735357941,0.6234718468860201,0.20709011232344654,0.5341828271833274,0.565302903308837,0.8472377394573054,0.5096714845360666,0.675,0.7849225299161319,D
0.5116279069767442,0,0.3764838236266006,0.3222082051445095,0.5570009917665115,0.5341828271833274,0.41805038796884575,0.41742831743386155,0.6633961684254424,0.525,0.535432664618845,A
0.13953488372093026,1,0.7030875350602859,0.5746559790112382,0.32848776437512217,0.20835996223335596,0.3840690382750016,0.6370389710224825,0.3953633862593513,0.6875,0.42789392957691086,C
0.0,0,0.3784632400595318,0.38497146384065745,0.42608195524019465,0.2704214603190648,0.33876057201654275,0.3813494243443024,0.5234672895004977,0.6000000000000001,0.3762753367567826,B
0.39534883720930236,0,0.37450440719366895,0.5091032421508168,0.8497835643617291,0.6583058233547451,0.41805038796884575,0.41742831743386155,0.47616738676530523,0.3375,0.25583195350981647,D
0.13953488372093026,1,0.7565317787494341,0.7810773631674583,0.397517801816271,0.5962443252690363,0.7238825352134428,0.6213524957661525,0.42295499618821364,0.5750000000000001,0.7290023876943262,B
0.5348837209302326,1,0.772367110212886,0.5955770652432875,0.41894091688421375,0.5962443252690363,0.7125554186488281,0.5946854878303913,0.46828406964277314,0.4,0.49241717060207135,C
0.09302325581395354,1,0.6516227078040684,0.5648928054362818,0.16424388218756109,0.34799833292620075,0.4746859707919193,0.7060594621503348,0.5668255336744243,0.675,0.7677163323094224,A
0.8837209302325582,1,0.7090257843590799,0.42541889722261955,0.257077380815313,0.7824288195261627,0.7012283020842134,0.5664498323689973,0.5628838751131582,0.3875,0.47951252239703923,B
0.06976744186046513,1,0.6100549627125087,0.5104979812329535,0.3618126100363664,0.37902908196905527,0.48601308735653403,0.4880174560873469,0.5136131430973326,0.65,0.6945899924809074,B
0.046511627906976716,1,0.5882813819502628,0.5523401536970522,0.366573302273687,0.4721213290976186,0.3614148051457722,0.6433135611250146,0.3480634835241588,0.6000000000000001,0.6644791466691657,C
0.7906976744186047,0,0.32106016350452027,0.3891556810870673,0.7521893734966565,0.6893365723975996,0.8144994677303605,0.22291602425536877,0.5648547043937913,0.23750000000000002,0.13969011966452766,C
0.32558139534883723,1,0.7169434500908056,0.7727089286746387,0.44274437807081685,0.6117596997904634,0.5766300198734517,0.6668432740095097,0.5510588994293601,0.7125,0.6687806960708431,C
0.5348837209302326,1,0.7030875350602859,0.5732612399291017,0.14996180547559926,0.735882695961881,0.7012283020842134,0.6009600779329234,0.631862899935314,0.6000000000000001,0.0,A
0.39534883720930236,1,0.5981784641149201,0.7043667136499441,0.5403385689358893,0.5031520781404729,0.4746859707919193,0.5758617175227952,0.5609130458325251,0.55,0.595654356242328,D
0.11627906976744184,1,0.6456844585052743,0.923340749545394,0.7355269506660342,0.6272750743118906,0.49734020392114875,0.5993914304072903,0.22193040956364538,0.325,0.47521097299536186,D
0.11627906976744184,1,0.7406964472859827,0.7266825389641303,0.3927571095789504,0.37902908196905527,0.2821249891934694,0.751550240393692,0.5490880701487271,0.65,0.6859868936775526,A
0.8372093023255813,0,0.2240687582908807,0.38636620292279406,0.9069118712095763,0.31696758388334645,0.30477922232269883,0.2605635648705609,0.5293797773423967,0.0,0.15259476786955978,D
0.34883720930232553,1,0.6536021242370005,0.5369980237935492,0.2951629187138779,0.3945444564904824,0.3614148051457722,0.8221393790471773,0.5648547043937913,0.6125,0.6644791466691657,A
0.16279069767441867,1,0.4418045659133374,0.5202611548079099,0.21185080456076716,0.5031520781404729,0.48601308735653403,0.739001060188628,0.49390485029100245,0.7625000000000001,0.7419070358993584,A
0.37209302325581395,1,0.550672469724566,0.7336562343748132,0.42132126300287404,0.2704214603190648,0.4407046210980752,0.5617438897920982,0.12338894553199428,0.6375000000000001,0.5999559056440054,D
0.9069767441860466,1,0.42794865088281764,0.49376111224731406,0.4974923388000038,0.6427904488333179,0.8258265842949752,0.49272339866424586,0.3973342155399843,0.3375,0.4709094235936845,B
0.6744186046511629,0,0.1864598460651834,0.42681363630475616,0.7997962958698626,0.5031520781404729,0.5313215536149929,0.21977872920410274,0.48602153316847035,0.28750000000000003,0.33325984274000897,D
0.06976744186046513,0,0.4437839823462686,0.4031030719084336,0.4665478392574199,0.4721213290976186,0.35008768858115746,0.277818687652524,0.4801090453265712,0.48750000000000004,0.2988474475265901,C
0.16279069767441867,1,0.4912899767366228,0.5955770652432875,0.4974923388000038,0.5962443252690363,0.6445927192611398,0.6040973729841894,0.5628838751131582,0.7125,0.6386698502591016,A
0.046511627906976716,0,0.4477428152121319,0.48957689500090423,0.7855142191579008,0.1928445877119287,0.2707978726288547,0.2370338519860658,0.49784650885226844,0.275,0.23002265709975223,D
0.0,1,0.6714168721333826,0.44076102712612236,0.09759419086507251,0.6583058233547451,0.7918452346011311,0.6088033155610884,0.46237158180087407,0.75,0.8967628143597434,B
0.046511627906976716,0,0.38638090579125794,0.3026818579945966,0.3713339945110077,0.4100598310119098,0.23681652293501054,0.3672315966136054,0.7461709982120293,0.5,0.5397342140205224,A
0.06976744186046513,0,0.2992865827422748,0.38357672475852084,0.716484181716752,0.37902908196905527,0.3614148051457722,0.39232995702373347,0.25346367805377373,0.1875,0.21281645949304284,D
0.16279069767441867,0,0.39033973865712035,0.4072872891548434,0.5117744155119657,0.4410905800547641,0.49734020392114875,0.46135044815158577,0.7047835833187357,0.6000000000000001,0.47521097299536186,A
0.8604651162790697,0,0.39231915509005155,0.5746559790112382,0.8616852949550307,0.7669134450047356,0.6332656026965251,0.3578197114598073,0.4958756795716354,0.0,0.10957927385278615,D
0.09302325581395354,1,0.5308783053952517,1.0,0.85692460271771,0.7824288195261627,0.7691910014719017,0.47076233330538386,0.22981372668617747,0.42500000000000004,0.548337312823877,D
0.11627906976744184,1,0.37450440719366895,0.6290508032145665,0.6807789899368473,0.5652135762261817,0.3953961548396163,0.5005666362924109,0.26331782445693885,0.36250000000000004,0.6171621032507149,D
0.0,0,0.2418835061872633,0.35986616036219815,0.7307662584287138,0.3945444564904824,0.2707978726288547,0.23860249951169882,0.7067544125993688,0.17500000000000002,0.26013350291149384,D
0.3023255813953488,1,0.8020583567068571,0.6918140619107147,0.47130853149474045,0.48763670361904576,0.7238825352134428,0.7044908146247018,0.24755119021187466,0.42500000000000004,0.595654356242328,D
0.2558139534883721,0,0.3388749114009033,0.2329449038877655,0.6926807205301488,0.5186674526619001,0.5313215536149929,0.3248781134215142,0.716608559002534,0.3875,0.2945458981249127,C
0.06976744186046513,1,0.5190018067976632,0.38636620292279406,0.3213467260191412,0.5652135762261817,0.4633588542273046,0.4848801610360809,0.39339255697871833,0.5375,0.5999559056440054,C
0.023255813953488413,0,0.301265999175206,0.19807642683434995,0.5403385689358893,0.3324829584047736,0.4407046210980752,0.3327213510496792,0.7934709009472218,0.47500000000000003,0.346164490945041,A
0.627906976744186,1,0.5823431326514683,0.7448141470319063,0.4974923388000038,0.6738211978761722,0.5879571364380665,0.6166465531892534,0.5037589966941676,0.5875,0.5612419610289091,C
0.9069767441860466,1,0.4398251494804062,0.3528924649515151,0.2832611881205763,0.3945444564904824,0.565302903308837,0.38448671939556844,0.5077006552554335,0.375,0.4235923801752336,D
0.13953488372093026,1,0.5823431326514683,0.3487082477051053,0.2451756502220115,0.3945444564904824,0.35008768858115746,0.5695871274202632,0.5885046557613874,0.6625000000000001,0.5999559056440054,A
0.9534883720930232,0,0.14093326810776086,0.2692081200233177,0.8474032182430689,0.3635137074476281,0.5766300198734517,0.20252360642213968,0.5195256309392318,0.2,0.06226223043433515,C
0.046511627906976716,1,0.42992806731574884,0.31523450973382633,0.2213721890354084,0.3635137074476281,0.2821249891934694,0.4535072105234207,0.47616738676530523,0.5,0.5784481586356186,D
0.2093023255813954,1,0.6832933707309716,0.6178928905574737,0.3832357251043092,0.6738211978761722,0.5426486701796076,0.757824830496224,0.5195256309392318,0.6000000000000001,0.6515744984641337,A
0.0,1,0.3665867414619437,0.33336611780160236,0.28088084200191604,0.6427904488333179,0.5879571364380665,0.4770369234079158,0.6614253391448093,0.6875,0.7806209805144545,A
0.023255813953488413,1,0.6733962885663147,0.4853926777544944,0.226132881272729,0.5652135762261817,0.565302903308837,0.46919368577975085,0.4722257282040392,0.6000000000000001,0.7849225299161319,B
0.9534883720930232,1,0.5783842997856059,0.5077085030686803,0.4237016091215344,0.5962443252690363,0.6559198358257545,0.6150779056636204,0.27120114157947095,0.35000000000000003,0.5225280164138129,C
0.6046511627906976,1,0.5882813819502628,0.5746559790112382,0.3427698410870839,0.5186674526619001,0.3840690382750016,0.6197838482405195,0.49390485029100245,0.525,0.46230632479032985,C
0.09302325581395354,1,0.6219314613100968,0.6402087158716596,0.18090630501818322,0.5031520781404729,0.678574068954984,0.8519436820342045,0.5806213386388555,0.7000000000000001,0.69028844307923,B
0.023255813953488413,1,0.5922402148161257,0.6290508032145665,0.3403894949684237,0.6117596997904634,0.565302903308837,0.5617438897920982,0.41704250834631457,0.6375000000000001,0.6128605538490375,C
0.09302325581395354,1,0.5071253082000746,0.4477347225368055,0.4403640319521565,0.5807289507476091,0.5879571364380665,0.5209590541256399,0.5806213386388555,0.55,0.6214636526523921,C
0.06976744186046513,1,0.7882024416763369,0.6736824538429385,0.2832611881205763,0.4721213290976186,0.5879571364380665,0.7217459374066649,0.47616738676530523,0.6625000000000001,0.6171621032507149,C
0.06976744186046513,1,0.5091047246330058,0.38497146384065745,0.19756872784880536,0.48763670361904576,0.5199944370503782,0.45821315310031974,0.46237158180087407,0.75,0.6128605538490375,B
0.046511627906976716,1,0.517022390364732,0.40031359374416026,0.1904276894928244,0.31696758388334645,0.4520317376626899,0.5539006521639331,0.5550005579906261,0.7625000000000001,0.9225721107698074,A
0.5116279069767442,1,0.8495643510972108,0.6471824112823426,0.1832866511368435,0.5031520781404729,0.3614148051457722,0.767236715650022,0.5017881674135345,0.675,0.7074946406859394,D
0.37209302325581395,1,0.5843225490844004,0.6653140193501188,0.5165351077492863,0.5031520781404729,0.6559198358257545,0.528802291753805,0.3145593857533974,0.6125,0.7247008382926489,D
0.11627906976744184,0,0.4556604809438576,0.2859449890089572,0.5189154538679466,0.4100598310119098,0.565302903308837,0.3280154084727802,0.5963879728839196,0.5375,0.42789392957691086,A
0.09302325581395354,0,0.22208934185794904,0.25247125103767826,0.5998472219023969,0.5186674526619001,0.4407046210980752,0.33585864610094524,0.7304043639669651,0.42500000000000004,0.39778308376516935,A
0.06976744186046513,0,0.3942985715229832,0.3682345948550179,0.5760437607157938,0.5962443252690363,0.40672327140423103,0.3013484005370191,0.6594545098641763,0.6625000000000001,0.548337312823877,B
0.11627906976744184,1,0.6140137955783715,0.6109191951467905,0.3713339945110077,0.42557520553333694,0.4407046210980752,0.6182152007148864,0.6988710954768367,0.5625,0.6988915418825846,C
0.5813953488372092,1,0.6199520448771656,0.7350509734569499,0.6736379515808664,0.4410905800547641,0.4407046210980752,0.6966475769965368,0.23769704380870954,0.4,0.548337312823877,D
0.09302325581395354,0,0.30522483204106887,0.22736594755921896,0.36895364839234734,0.0842369660619382,0.21416228980578111,0.3672315966136054,0.6693086562673414,0.6000000000000001,0.46230632479032985,A
0.9767441860465116,1,0.30522483204106887,0.3891556810870673,0.4879709543253626,0.7513980704833084,0.7918452346011311,0.5837049551509602,0.3973342155399843,0.35000000000000003,0.488115621200394,B
0.6976744186046511,0,0.42992806731574884,0.4044978109905702,0.7260055661913931,0.6427904488333179,0.4746859707919193,0.3515451213572753,0.6042712900064516,0.3375,0.11388082325446353,B
0.09302325581395354,1,0.6872522035968345,0.7113404090606272,0.4141802246468931,0.4721213290976186,0.49734020392114875,0.6229211432917854,0.4879923624491033,0.675,0.6773837948741979,C
0.18604651162790697,1,0.7466346965847772,0.5160769375615,0.46416749313875955,0.5962443252690363,0.4520317376626899,0.47860557093354883,0.4919340210103694,0.6000000000000001,0.5053218188071034,C
0.34883720930232553,1,0.5981784641149201,0.6639192802679821,0.5117744155119657,0.4410905800547641,0.5539757867442223,0.6825297492658398,0.2061637753185812,0.5,0.5526388622255544,D
0.11627906976744184,1,0.5605695518892229,0.6011560215718341,0.5117744155119657,0.5496982017047546,0.32743345545192826,0.5476260620614012,0.4485757768364429,0.5875,0.5741466092339412,C
0.34883720930232553,1,0.8911320961887714,0.923340749545394,0.4141802246468931,0.42557520553333694,0.32743345545192826,0.749981592868059,0.30076358078896626,0.41250000000000003,0.7548116841043905,D
0.7209302325581395,1,0.5942196312490573,0.7573667987711359,0.45702645478277865,0.5962443252690363,0.5426486701796076,0.6370389710224825,0.46040075252024104,0.4375,0.5698450598322639,D
0.023255813953488413,0,0.5467136368587031,0.4296031144690294,0.5903258374277558,0.6738211978761722,0.2028351732411664,0.45978180062595275,0.5431755823068279,0.42500000000000004,0.38487843556013723,B
0.5348837209302326,1,0.6219314613100968,0.6220771078038834,0.4951119926813435,0.4100598310119098,0.5313215536149929,0.544488767010135,0.5254381187811308,0.45,0.535432664618845,C
0.2093023255813954,1,0.5031664753342113,0.38636620292279406,0.34515018720574425,0.34799833292620075,0.2934521057580841,0.533508234330704,0.0,0.4,0.5311311152171676,D
0.06976744186046513,1,0.6140137955783715,0.5467611973685056,0.28564153423923666,0.4721213290976186,0.565302903308837,0.6354703234968495,0.33032601999846156,0.65,0.6214636526523921,C
0.13953488372093026,1,0.6278697106088913,0.9735513565023126,0.6569755287502443,0.6738211978761722,0.2707978726288547,0.6480195037019135,0.5372630944649289,0.42500000000000004,0.6128605538490375,D
